sent_at,context_page_title,device_type,context_page_search,context_page_tab_url,context_screen_inner_height,channel,creative,gclid,context_page_url,city,context_app_version,context_user_agent,uuid_ts,context_page_path,name,fbclid,browser,had_results,context_page_referrer,context_destination_id,version,content,os,context_timezone,context_app_name,adset,context_screen_inner_width,context_page_referring_domain,context_app_install_type,context_destination_type,context_page_initial_referrer,widget_id,context_screen_width,referrer,context_library_version,received_at,placement,source,medium,anonymous_id,context_source_type,country,context_source_id,exp_version,context_session_id,ip_address,timezone,timestamp,query_text_at_clear,context_locale,term,any_result_clicked,context_screen_density,context_library_name,context_app_namespace,component_name,event,application,original_timestamp,adgroup,network_type,isp,context_screen_height,region,campaign,context_request_ip,context_ip,referrer_page,active_tab,device_orientation,country_code,component_position,context_page_initial_referring_domain,page,device,user_id,event_text,id,utm_search,gc_name,external_user_id,gc_id,context_campaign_name,context_campaign_source,context_campaign_medium,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,obpp_kyc_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_session_start
2026-04-25T18:19:39.63+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,500,web,,,https://www.gripinvest.in/assets,Kottayam,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S711B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T18:30:16.225+05:30,/assets,,,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,,Android,GMT+0530,RudderLabs JavaScript SDK,,384,,npm,POSTGRES,$direct,no-context,384,,3.11.17,2026-04-25T18:19:41.895+05:30,,,,2c18fa7e-436a-4bf9-b0ca-16b8527f9783,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777121207159,ip_2602ae425a,Asia/Kolkata,2026-04-25T18:19:41.894+05:30,Suk,en-IN,,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T18:19:39.629+05:30,,4g,DWANIRINN,832,Kerala,,ip_2602ae425a,ip_2602ae425a,/discover,bonds,Portrait,IN,0,,/assets,,1815301,asset_search_cleared,3faf34b7-ca46-435d-984c-7b1772eeec03,,,,,,,,False,False,False,False,,,,
2026-04-25T18:19:48.723+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,500,web,,,https://www.gripinvest.in/assets,Kottayam,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S711B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T18:30:16.225+05:30,/assets,,,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,,Android,GMT+0530,RudderLabs JavaScript SDK,,384,,npm,POSTGRES,$direct,no-context,384,,3.11.17,2026-04-25T18:19:50.872+05:30,,,,2c18fa7e-436a-4bf9-b0ca-16b8527f9783,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777121207159,ip_2602ae425a,Asia/Kolkata,2026-04-25T18:19:50.869+05:30,Islamic,en-IN,,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T18:19:48.72+05:30,,4g,DWANIRINN,832,Kerala,,ip_2602ae425a,ip_2602ae425a,/discover,bonds,Portrait,IN,0,,/assets,,1815301,asset_search_cleared,da1ed23a-045c-4d70-bf0e-9c036ba4a0fe,,,,,,,,False,False,False,False,,,,
2026-04-25T19:29:40.056+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,497,web,Not received,Not received,https://www.gripinvest.in/assets,Jaipur,3.11.17,"Mozilla/5.0 (Linux; Android 14; SM-E236B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T20:00:22.658+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,https://www.gripinvest.in/groww.in/user/profile/basic-details,no-context,384,Not received,3.11.17,2026-04-25T19:29:40.525+05:30,Not received,Not received,Not received,31b5ad38-e461-47ab-a897-1adee797dc1a,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777124653379,ip_3cc6356495,Asia/Kolkata,2026-04-25T19:29:40.524+05:30,Unifinz,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T19:29:40.055+05:30,Not received,4g,Reliance Jio Infocomm Limited,857,Rajasthan,Not received,ip_3cc6356495,ip_3cc6356495,/portfolio,bonds,Portrait,IN,0,www.gripinvest.in,/assets,Not received,1289891,asset_search_cleared,281e75bc-62f2-48b5-ae43-86e87043e475,,,,,,,,True,True,True,True,,,,
2026-04-25T20:14:01.407+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,481,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 11; RMX1992 Build/RKQ1.201112.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",2026-04-25T20:30:29.897+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-25T20:14:03.608+05:30,Not received,Not received,Not received,555bf450-8ecf-43bd-898b-90a4ee8e43e1,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777128176411,ip_283a6e5254,Asia/Kolkata,2026-04-25T20:14:03.606+05:30,Aad,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T20:14:01.405+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,780,National Capital Territory of Delhi,Not received,ip_283a6e5254,ip_283a6e5254,/discover,bonds,Portrait,IN,0,,/assets,Not received,1815487,asset_search_cleared,20046b22-1298-495d-b7ac-18d7641c9c67,,,,,,,,False,False,False,False,,,,
2026-04-25T20:14:04.797+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,481,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 11; RMX1992 Build/RKQ1.201112.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",2026-04-25T20:30:29.897+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-25T20:14:06.994+05:30,Not received,Not received,Not received,555bf450-8ecf-43bd-898b-90a4ee8e43e1,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777128176411,ip_283a6e5254,Asia/Kolkata,2026-04-25T20:14:06.991+05:30,Poon,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T20:14:04.794+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,780,National Capital Territory of Delhi,Not received,ip_283a6e5254,ip_283a6e5254,/discover,bonds,Portrait,IN,0,,/assets,Not received,1815487,asset_search_cleared,93e8016f-d89c-423b-aa9b-7fabcb3b4a00,,,,,,,,False,False,False,False,,,,
2026-04-25T20:56:35.223+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,468,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 12; M2010J19SI Build/SKQ1.211202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T21:00:15.381+05:30,/assets,Not received,Not received,Chrome,False,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,app.digio.in,npm,POSTGRES,https://www.paisabazaar.com/,no-context,393,Not received,3.11.17,2026-04-25T20:56:35.425+05:30,Not received,Paisa Bazaar,connect,02d3d57a-831b-4162-b367-a2c9d4cc732e,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777130127856,ip_c95f516b5c,Asia/Kolkata,2026-04-25T20:56:35.421+05:30,Ntpc,en-IN,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-25T20:56:35.219+05:30,Not received,4g,Reliance Jio Infocomm Limited,851,National Capital Territory of Delhi,gc,ip_c95f516b5c,ip_c95f516b5c,/assetdetails/best-capital-services-limited/ncd/rcbbc260301/2505,bonds,Portrait,IN,0,www.paisabazaar.com,/assets,Not received,1814948,asset_search_cleared,9ca2810f-eb6a-4c96-a1cf-12b5aaca2e1c,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,Paisa Bazaar,532683e6-0c71-449b-9d73-4c2720e45157,361.0,,,,True,False,False,True,361.0,Paisa Bazaar,532683e6-0c71-449b-9d73-4c2720e45157,
2026-04-25T21:27:37.046+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,473,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Varanasi,3.11.17,"Mozilla/5.0 (Linux; Android 15; SM-M156B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T21:30:24.009+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-25T21:27:37.712+05:30,Not received,Not received,Not received,28062e84-1bb2-44c9-a888-f15fdfb469ca,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777131210939,ip_3caf44770d,Asia/Kolkata,2026-04-25T21:27:37.71+05:30,Rbi,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T21:27:37.044+05:30,Not received,4g,Vodafone Idea Ltd,832,Uttar Pradesh,Not received,ip_3caf44770d,ip_3caf44770d,/discover,bonds,Portrait,IN,0,,/assets,Not received,1815580,asset_search_cleared,bfe99624-656d-44c7-9413-8856f11ee556,,,,,,,,False,False,False,False,,,,
2026-04-25T21:27:53.963+05:30,Invest in non-market linked investment opportunities,Phone,?type=highyieldfd,https://www.gripinvest.in/assets?type=highyieldfd,473,web,Not received,Not received,https://www.gripinvest.in/assets?type=highyieldfd,Varanasi,3.11.17,"Mozilla/5.0 (Linux; Android 15; SM-M156B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T21:30:24.009+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-25T21:27:54.612+05:30,Not received,Not received,Not received,28062e84-1bb2-44c9-a888-f15fdfb469ca,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777131210939,ip_3caf44770d,Asia/Kolkata,2026-04-25T21:27:54.61+05:30,Rbi,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T21:27:53.961+05:30,Not received,4g,Vodafone Idea Ltd,832,Uttar Pradesh,Not received,ip_3caf44770d,ip_3caf44770d,/discover,highyieldfd,Portrait,IN,0,,/assets,Not received,1815580,asset_search_cleared,eee86897-bbe9-4868-a14c-f260734aba1c,,,,,,,,False,False,False,False,,,,
2026-04-25T21:38:42.203+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,473,web,Not received,Not received,https://www.gripinvest.in/assets,Varanasi,3.11.17,"Mozilla/5.0 (Linux; Android 15; SM-M156B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T22:00:02.458+05:30,/assets,Not received,Not received,Chrome,True,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,app.digio.in,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-25T21:38:42.859+05:30,Not received,Not received,Not received,28062e84-1bb2-44c9-a888-f15fdfb469ca,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777131210939,ip_3caf44770d,Asia/Kolkata,2026-04-25T21:38:42.857+05:30,Gov,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T21:38:42.201+05:30,Not received,4g,Vodafone Idea Ltd,832,Uttar Pradesh,Not received,ip_3caf44770d,ip_3caf44770d,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1815580,asset_search_cleared,0e7eb046-e059-4a68-8cd8-691039940a1b,,,,,,,,True,False,False,True,,,,
2026-04-25T21:39:10.65+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,878,web,Not received,CjwKCAjwzLHPBhBTEiwABaLsSpdIO1eCEeT7MYZqDk98FIGq02x98VbPP4GTeLRZs9DHtO_l_v1WixoCHxgQAvD_BwE,https://www.gripinvest.in/assets,Dhanbad,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-04-25T22:00:02.458+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/signup,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,436,www.gripinvest.in,npm,POSTGRES,https://www.google.com/,no-context,437,short selling corporate bonds,3.11.17,2026-04-25T21:39:11.812+05:30,Not received,google,cpc,c8a9eecc-3a4a-4944-8314-fbb498d46b53,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777133076439,ip_b940dfac93,Asia/Kolkata,2026-04-25T21:39:11.811+05:30,Powergrid,en-GB,Not received,False,2.4750001430511475,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-25T21:39:10.649+05:30,Not received,3g,Reliance Jio Infocomm Limited,970,Jharkhand,18457637920,ip_b940dfac93,ip_b940dfac93,/assets/bonds,bonds,Portrait,IN,0,www.google.com,/assets,Not received,1815657,asset_search_cleared,28da4cf2-675f-41e9-9be6-b81e2fcfc1dd,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=short%20selling%20corporate%20bonds&gad_source=1&gad_campaignid=18457637920&gbraid=0AAAAACUmGAMoSoZQIzuckKkUXS1K0vgnK&gclid=CjwKCAjwzLHPBhBTEiwABaLsSpdIO1eCEeT7MYZqDk98FIGq02x98VbPP4GTeLRZs9DHtO_l_v1WixoCHxgQAvD_BwE,,,,,,,False,False,False,False,,,,
2026-04-25T21:51:55.918+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,592,web,Not received,Not received,https://www.gripinvest.in/assets,Surat,3.11.17,"Mozilla/5.0 (Linux; Android 15; 23076PC4BI Build/AQ3A.240912.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T22:00:02.458+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-04-25T21:51:56.083+05:30,Not received,Not received,Not received,7d3bf1af-e215-4dc9-8b00-0104e5929c10,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777134102748,ip_96121f655b,Asia/Kolkata,2026-04-25T21:51:56.082+05:30,Blue,en-IN,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T21:51:55.917+05:30,Not received,4g,Reliance Jio Infocomm Limited,895,Gujarat,Not received,ip_96121f655b,ip_96121f655b,/discover,bonds,Portrait,IN,0,,/assets,Not received,1815375,asset_search_cleared,6a1ba1d7-519a-4f4a-9c46-ba37b6d3ee4c,,,,,,,,False,False,False,False,,,,
2026-04-25T22:17:09.407+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,473,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Kolkata,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-A156E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T22:30:18.107+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-25T22:17:09.601+05:30,Not received,Not received,Not received,0916e8fe-b9f7-412d-a233-7af592c114e7,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777135576961,ip_3261612d10,Asia/Kolkata,2026-04-25T22:17:09.595+05:30,Rbi,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T22:17:09.401+05:30,Not received,4g,Vodafone Idea Ltd,832,West Bengal,Not received,ip_6d4fee892c,ip_6d4fee892c,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,1815651,asset_search_cleared,f487e7da-353d-41ee-80a0-28c4f3ae73e3,,,,,,,,False,False,False,False,,,,
2026-04-25T22:56:58.323+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,407,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Kolkata,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-A166P Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-04-25T23:00:27.28+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,338,,npm,POSTGRES,$direct,no-context,339,Not received,3.11.17,2026-04-25T22:56:58.247+05:30,Not received,Not received,Not received,3937c30f-fb03-4bf5-aefc-a3248acf6b7a,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777137935662,ip_5f97904193,Asia/Kolkata,2026-04-25T22:56:58.244+05:30,Rbi bon,en-IN,Not received,False,3.1875,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T22:56:58.32+05:30,Not received,4g,Reliance Jio Infocomm Limited,735,West Bengal,Not received,ip_5f97904193,ip_5f97904193,/discover,bonds,Portrait,IN,0,,/assets,Not received,1815817,asset_search_cleared,b8dd04e2-864d-41bd-9d5d-f52276f9abf6,,,,,,,,False,False,False,False,,,,
2026-04-25T23:20:25.902+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,409,web,Not received,Not received,https://www.gripinvest.in/assets,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2661 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T23:30:09.319+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/7ad1bf67-efd9-43f1-bb2a-b95c7d95cbc2?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,www.gripinvest.in,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-25T23:20:26.184+05:30,Not received,ET money,connect,69912662-07f0-409f-89e2-2f4af6e2d0d2,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777138128466,ip_9756e4a7b4,Asia/Kolkata,2026-04-25T23:20:26.182+05:30,Shri,en-us,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-25T23:20:25.9+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",805,Maharashtra,gc,ip_9756e4a7b4,ip_9756e4a7b4,/assetdetails/Akme%20Fintrade%20Ltd./ncd/RCBAK260402/2574,bonds,Portrait,IN,0,,/assets,Not received,1815823,asset_search_cleared,a15464e1-a149-4a4e-a204-fd8b777d48b2,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,QYUG69WG,394.0,,,,False,False,False,False,394.0,ET money,QYUG69WG,
2026-04-25T23:22:07.092+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,501,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Vadodara,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2729 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-25T23:30:09.319+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-25T23:22:08.059+05:30,Not received,Not received,Not received,5bf8b09a-eef2-42c2-8bf9-ed4eebfcd8ed,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777137904967,ip_c52cbb3980,Asia/Kolkata,2026-04-25T23:22:08.058+05:30,Monthly interesr,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-25T23:22:07.091+05:30,Not received,4g,Reliance Jio Infocomm Limited,800,Gujarat,Not received,ip_c52cbb3980,ip_c52cbb3980,/assetdetails/dar-credit-&-capital-ltd./ncd/rcbdar260401/2528,bonds,Portrait,IN,0,,/assets,Not received,1695734,asset_search_cleared,d025a79c-09fd-4977-b789-e93b5814c2e5,,,,,,,,True,True,True,True,,,,
2026-04-25T23:44:07.172+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,470,web,Not received,Not received,https://www.gripinvest.in/assets,Gaya,3.11.17,"Mozilla/5.0 (Linux; Android 16; RMX3840 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",2026-04-26T00:00:20.767+05:30,/assets,Not received,Not received,Chrome,True,https://www.gripinvest.in/external-ui/1d8ee577-77d0-4289-915b-d64c567692c0?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,423,www.gripinvest.in,npm,POSTGRES,$direct,no-context,424,Not received,3.11.17,2026-04-25T23:44:08.157+05:30,Not received,Mobikwik,connect,20f8ce49-2ee7-4d8a-ad7c-ae5758013a15,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777140772590,ip_dc0ca58900,Asia/Kolkata,2026-04-25T23:44:08.156+05:30,Dwa,en-IN,Not received,False,2.549999952316284,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-25T23:44:07.171+05:30,Not received,4g,Reliance Jio Infocomm Limited,946,Bihar,gc,ip_dc0ca58900,ip_dc0ca58900,direct,bonds,Portrait,IN,0,,/assets,Not received,1364737,asset_search_cleared,9b36852f-07ea-44d9-84d7-08c3f43c7002,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,Mobikwik,645da0618c961,396.0,,,,True,True,True,True,396.0,Mobikwik,645da0618c961,
