context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,?type=sdi,0,Phone,https://www.gripinvest.in/assets?type=sdi,976038,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBKF260501,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-07T23:56:27.206+05:30,/assetdetails/keertana/ncd/rcbkf260501/2626,Not received,DIGITAL NETWORK ASSOCIATES PRIVATE LIMITED,/assets,2026-05-08T00:00:25.626+05:30,$direct,en-IN,852,2026-05-07T23:56:27.205+05:30,Not received,Not received,Not received,2026-05-07T23:56:26.949+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",393,,sdi,2026-05-07T23:56:26.948+05:30,3.11.17,com.rudderlabs.javascript,d2022213-c54e-4be1-8aa7-e99974fc2394,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,NSE EGR,ip_ad462781bc,Unknown,/assets,IN,Javascript,ip_ad462781bc,Not received,2626,POSTGRES,3.0,Not received,Not received,Virar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,65be2fe9-148a-4605-86a5-4a4d6f230d8f,Not received,iOS,1778178252385.0,Unknown,Not received,Not received,,$direct,ip_ad462781bc,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=sdi,Not received,449,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,2,Phone,https://www.gripinvest.in/assets?type=bonds,519214,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBIIFL251004,Not received,,376,no-context,Not received,Asia/Kolkata,2026-05-08T00:01:27.498+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-08T00:30:06.662+05:30,$direct,en-IN,835,2026-05-08T00:01:27.497+05:30,Not received,Not received,Not received,2026-05-08T00:01:26.742+05:30,India,"Mozilla/5.0 (Linux; Android 16; 2412DPC0AI Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",375,,bonds,2026-05-08T00:01:26.741+05:30,3.11.17,com.rudderlabs.javascript,773a7fd1-0755-446d-a25d-0d729dab43d7,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Municipal ,ip_97ee3d9538,Unknown,/assets,IN,Javascript,ip_97ee3d9538,Not received,2140,POSTGRES,3.25,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,92479046-3026-4f77-98e1-c1c315fc648a,Not received,Android,1778178309890.0,Chrome,Not received,Not received,,$direct,ip_97ee3d9538,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,747,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,1,Phone,https://www.gripinvest.in/assets?type=bonds,1070976,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,FDSRF240601,Not received,,406,no-context,Not received,Asia/Kolkata,2026-05-08T02:04:32.166+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-08T02:30:29.15+05:30,$direct,en-US,880,2026-05-08T02:04:32.165+05:30,Not received,Not received,Not received,2026-05-08T02:04:31.901+05:30,India,"Mozilla/5.0 (Linux; Android 16; V2503 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",405,,bonds,2026-05-08T02:04:31.9+05:30,3.11.17,com.rudderlabs.javascript,c4aa473a-9975-4548-9b7b-60e45c4de85c,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Pfc b,ip_6cd1910973,Unknown,/assets,IN,Javascript,ip_6cd1910973,Not received,1095,POSTGRES,3.0,Not received,Not received,Delhi,asset_search_result_clicked,high_yield_fd,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,09dfe95d-f4da-4490-a09b-549d070953ac,Not received,Android,1778185975511.0,Chrome,Not received,Not received,,$direct,ip_6cd1910973,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,495,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1831852,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBNF260101,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-08T03:17:12.593+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-08T03:30:21.016+05:30,$direct,en-IN,780,2026-05-08T03:17:12.592+05:30,Not received,Not received,Not received,2026-05-08T03:17:12.734+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S921E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-08T03:17:12.733+05:30,3.11.17,com.rudderlabs.javascript,7dd51c93-494a-424d-a876-d422efc16eec,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_feed4b533e,Unknown,/assets,IN,Javascript,ip_feed4b533e,Not received,2390,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,5,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e760a9e9-9bf0-4163-bb9f-36eea68cc54f,Not received,Android,1778190423968.0,Chrome,Not received,Not received,,$direct,ip_feed4b533e,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,438,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_05052026_E_Followup_Deal_Bond_Bundle_FTI,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1679282,Not received,asset_search_result_clicked,Chandigarh,npm,IPv4,4g,RCBNF260202,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-08T04:34:25.381+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-08T05:00:29.864+05:30,$direct,en-IN,780,2026-05-08T04:34:25.379+05:30,Not received,Not received,Not received,2026-05-08T04:34:24.922+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-G990B2 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-08T04:34:24.92+05:30,3.11.17,com.rudderlabs.javascript,c6beaa50-5aed-4ece-94db-332e3c0e8e82,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_b8f1fcaa19,Unknown,/assets,IN,Javascript,ip_b8f1fcaa19,Not received,2438,POSTGRES,3.0,Not received,Not received,Chandigarh,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,b457fad2-60c4-4500-8fcc-2db34f0683f4,Not received,Android,1778194982581.0,Chrome,Not received,Not received,,$direct,ip_b8f1fcaa19,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,732,?filter=selling-fast&sort=minInv_asc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_M_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1006714,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,4g,RCBUF260402,Not received,,376,no-context,Not received,Asia/Kolkata,2026-05-08T06:40:28.915+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-08T08:30:05.846+05:30,$direct,en-IN,835,2026-05-08T06:40:28.914+05:30,Not received,Not received,Not received,2026-05-08T06:40:28.679+05:30,India,"Mozilla/5.0 (Linux; Android 16; 24090RA29I Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",375,,bonds,2026-05-08T06:40:28.678+05:30,3.11.17,com.rudderlabs.javascript,1170e68d-e3da-4a51-9ab3-acedd7f04927,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Unif,ip_cf642597dd,Unknown,/assets,IN,Javascript,ip_cf642597dd,Not received,2606,POSTGRES,3.25,Not received,Not received,Ahmedabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,b0363a3c-3aba-4987-9d58-931de2f07e43,Not received,Android,1778202618713.0,Chrome,Not received,Not received,,$direct,ip_cf642597dd,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,520,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1797825,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBNF260202,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-08T06:46:56.559+05:30,/discover,Not received,BANGLORE INTERNATIONAL AIRPORT LIMITED,/assets,2026-05-08T08:30:05.846+05:30,$direct,en-IN,780,2026-05-08T06:46:56.558+05:30,Not received,Not received,Not received,2026-05-08T06:46:56.361+05:30,India,"Mozilla/5.0 (Linux; Android 14; SM-S911B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-08T06:46:56.36+05:30,3.11.17,com.rudderlabs.javascript,7e529c6e-fa36-4cb0-9ec2-4004255dbb2a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Nav,ip_1679111d7f,Unknown,/assets,IN,Javascript,ip_1679111d7f,Not received,2438,POSTGRES,3.0,Not received,Not received,Devanhalli,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,7,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e42267d4-64f3-4981-94e8-354d07fb98f8,Not received,Android,1778202941644.0,Chrome,Not received,Not received,,$direct,ip_1679111d7f,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,438,?filter=selling-fast&sort=minInv_asc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_M_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,528132,Not received,asset_search_result_clicked,Uttarakhand,npm,IPv4,4g,RCBMM251202,Not received,,686,no-context,Not received,Asia/Kolkata,2026-05-08T07:18:40.021+05:30,/persona-results,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-08T08:30:05.846+05:30,$direct,en-GB,1143,2026-05-08T07:18:40.017+05:30,Not received,Not received,Not received,2026-05-08T07:18:39.837+05:30,India,"Mozilla/5.0 (Linux; Android 14; RMP2204 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Safari/537.36",686,,bonds,2026-05-08T07:18:39.833+05:30,3.11.17,com.rudderlabs.javascript,08048ba0-f62f-473d-b4ff-beb0f5328e02,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Corporate Bonds ,ip_be1f33401a,Unknown,/assets,IN,Javascript,ip_be1f33401a,Not received,2327,POSTGRES,1.75,Not received,Not received,Dehradun,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,13,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e4e72e60-eec5-4b19-a84e-38ba2d92abe6,Not received,Android,1778204347622.0,Chrome,Not received,Not received,,$direct,ip_be1f33401a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,1062,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1844919,gc,asset_search_result_clicked,West Bengal,npm,IPv4,4g,FDSRY240901,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-08T08:27:54.578+05:30,direct,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-08T08:30:05.846+05:30,$direct,en-GB,876,2026-05-08T08:27:54.576+05:30,connect,Insurance dekho,Not received,2026-05-08T08:27:54.153+05:30,India,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",392,,highyieldfd,2026-05-08T08:27:54.151+05:30,3.11.17,com.rudderlabs.javascript,c0897a7b-b15d-49cc-8b68-11c7362d2a14,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Sur,ip_e9aadf737b,Unknown,/assets,IN,Javascript,ip_e9aadf737b,Not received,1239,POSTGRES,2.75,Not received,Not received,Kolkata,asset_search_result_clicked,high_yield_fd,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,90ff0369-e18a-4074-8f19-9399f2d2c8ca,Not received,Android,1778208985088.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/8e0d7990-edff-4d5a-a623-cfb5b64a9444?partner_id=PAR00417IFA&utm_source=Insurance+dekho&utm_medium=connect&utm_campaign=gc,ip_e9aadf737b,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,744,?partner_id=PAR00417IFA&utm_source=Insurance+dekho&utm_medium=connect&utm_campaign=gc,417.0,6dfe65c7-9fe1-4d06-84fd-3ddaa64c1069,Insurance dekho,False,False,False,False,417.0,6dfe65c7-9fe1-4d06-84fd-3ddaa64c1069,Insurance dekho,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1805463,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBCGL260201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-08T08:40:27.625+05:30,/assetdetails/dar-credit-&-capital-ltd./ncd/rcbdar260401/2528,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-08T09:00:19.067+05:30,$direct,en-US,873,2026-05-08T08:40:27.622+05:30,Not received,Not received,Not received,2026-05-08T08:40:26.511+05:30,India,"Mozilla/5.0 (Linux; Android 16; I2214 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",392,,bonds,2026-05-08T08:40:26.508+05:30,3.11.17,com.rudderlabs.javascript,695eeb04-31a4-4718-a158-ff1d4f1aac98,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,421,ip_ec662bcbb9,Unknown,/assets,IN,Javascript,ip_ec662bcbb9,Not received,2422,POSTGRES,2.75,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,36a129a5-10d5-4a18-8075-5d0de72bf32a,Not received,Android,1778209561579.0,Chrome,Not received,Not received,,$direct,ip_ec662bcbb9,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,544,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1794721,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBMM251202,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-08T09:31:39.741+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-08T10:00:12.193+05:30,$direct,en-US,800,2026-05-08T09:31:39.737+05:30,Not received,Not received,Not received,2026-05-08T09:31:38.857+05:30,India,"Mozilla/5.0 (Linux; Android 12; RMX2151 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",360,,bonds,2026-05-08T09:31:38.853+05:30,3.11.17,com.rudderlabs.javascript,a62790cf-a32f-40e1-9133-37c47a2e0c10,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muthoot ,ip_1419c6e252,Unknown,/assets,IN,Javascript,ip_1419c6e252,Not received,2327,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,cfbdfa45-5ebf-4813-98b4-5161d1ae6c8f,Not received,Android,1778212759815.0,Chrome,Not received,Not received,,$direct,ip_1419c6e252,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,501,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1296585,Not received,asset_search_result_clicked,Odisha,npm,IPv4,4g,RCBSPD251201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-08T09:51:44.606+05:30,/discover,Not received,Roarnet Broadband Pvt Ltd,/assets,2026-05-08T10:00:12.193+05:30,$direct,en-IN,851,2026-05-08T09:51:44.604+05:30,Not received,Not received,Not received,2026-05-08T09:51:43.997+05:30,India,"Mozilla/5.0 (Linux; Android 11; M2003J15SC Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",392,,bonds,2026-05-08T09:51:43.995+05:30,3.11.17,com.rudderlabs.javascript,7df89e51-40bd-4483-b855-5e5d5ffdd13a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Spand,ip_f0f47a95d3,Unknown,/assets,IN,Javascript,ip_f0f47a95d3,Not received,2318,POSTGRES,2.75,Not received,Not received,Jaleshwar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,015b41b9-ee6d-4db7-9273-b2dbcdf950aa,Not received,Android,1778213452929.0,Chrome,Not received,Not received,,$direct,ip_f0f47a95d3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,498,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1296585,Not received,asset_search_result_clicked,Odisha,npm,IPv4,4g,RCBSPD251201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-08T09:55:50.284+05:30,/assets/bonds,Not received,Roarnet Broadband Pvt Ltd,/assets,2026-05-08T10:00:12.193+05:30,$direct,en-IN,851,2026-05-08T09:55:50.282+05:30,Not received,Not received,Not received,2026-05-08T09:55:49.672+05:30,India,"Mozilla/5.0 (Linux; Android 11; M2003J15SC Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",392,,bonds,2026-05-08T09:55:49.67+05:30,3.11.17,com.rudderlabs.javascript,7df89e51-40bd-4483-b855-5e5d5ffdd13a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Span,ip_f0f47a95d3,Unknown,/assets,IN,Javascript,ip_f0f47a95d3,Not received,2318,POSTGRES,2.75,Not received,Not received,Jaleshwar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,17207f76-f44d-44dc-a63d-e096e40d1270,Not received,Android,1778213452929.0,Chrome,Not received,Not received,,$direct,ip_f0f47a95d3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,498,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,871871,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,4g,RCBAP260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-08T10:01:14.236+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-08T10:30:26.873+05:30,$direct,en-IN,800,2026-05-08T10:01:14.234+05:30,Not received,Not received,Not received,2026-05-08T10:01:14.407+05:30,India,"Mozilla/5.0 (Linux; Android 13; RMX3381 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",360,,bonds,2026-05-08T10:01:14.405+05:30,3.11.17,com.rudderlabs.javascript,f56cfc0e-3f62-446f-9089-5e2a2cc40cef,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Andhra,ip_b818939785,Unknown,/assets,IN,Javascript,ip_b818939785,Not received,2434,POSTGRES,3.0,Not received,Not received,Ahmedabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,6,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,6a63141d-7836-486c-9e70-b117fb1cab85,Not received,Android,1778214427976.0,Chrome,Not received,Not received,,$direct,ip_b818939785,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,501,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1174268,Not received,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBMM251202,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-08T10:12:05.338+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-08T10:30:26.873+05:30,$direct,en-IN,782,2026-05-08T10:12:05.337+05:30,Not received,Not received,Not received,2026-05-08T10:12:04.255+05:30,India,"Mozilla/5.0 (Linux; Android 16; CPH2723 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-08T10:12:04.254+05:30,3.11.17,com.rudderlabs.javascript,4a74ad91-76dc-4803-9b1b-6fd14d278a14,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muthoot,ip_1663e93085,Unknown,/assets,IN,Javascript,ip_1663e93085,Not received,2327,POSTGRES,3.0,Not received,Not received,Noida,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,1111d923-8410-438a-8a62-75f98f806ce2,Not received,Android,1778215306872.0,Chrome,Not received,Not received,,$direct,ip_1663e93085,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,482,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1626790,Not received,asset_search_result_clicked,Haryana,npm,IPv4,Unknown,RCBCGL260201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-08T10:16:13.022+05:30,/discover,Not received,BlazeNets Network,/assets,2026-05-08T10:30:26.873+05:30,$direct,en-IN,852,2026-05-08T10:16:13.021+05:30,Not received,Not received,Not received,2026-05-08T10:16:11.277+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",393,,bonds,2026-05-08T10:16:11.276+05:30,3.11.17,com.rudderlabs.javascript,65511702-72cb-4f9b-9f5d-655055d43740,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Rbi ,ip_b23b089a90,Unknown,/assets,IN,Javascript,ip_1fc69189cf,Not received,2422,POSTGRES,3.0,Not received,Not received,Gurugram,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,eaf4d317-e770-46d7-9648-d2d49276307e,Not received,iOS,1778215552900.0,Unknown,Not received,Not received,,$direct,ip_1fc69189cf,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,449,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1839222,Not received,asset_search_result_clicked,Punjab,npm,IPv4,4g,RCBIM260301,Not received,,320,no-context,Not received,Asia/Kolkata,2026-05-08T10:16:54.527+05:30,/discover,Not received,Vodafone Idea Ltd,/assets,2026-05-08T10:30:26.873+05:30,$direct,en-GB,712,2026-05-08T10:16:54.526+05:30,Not received,Not received,Not received,2026-05-08T10:16:54.386+05:30,India,"Mozilla/5.0 (Linux; Android 16; RMX3867 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",320,,bonds,2026-05-08T10:16:54.385+05:30,3.11.17,com.rudderlabs.javascript,233d5bf7-eeca-461e-aecf-216967e872a8,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Mahind,ip_c46559fa6e,Unknown,/assets,IN,Javascript,ip_c46559fa6e,Not received,2500,POSTGRES,3.375,Not received,Not received,Amritsar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e38b0cdb-7423-42e3-a5a1-97e65b8342ac,Not received,Android,1778215574055.0,Chrome,Not received,Not received,,$direct,ip_c46559fa6e,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,374,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_07052026_M_Launch_Deal_Bond_Keertana_FTI_LOTW_TimerSticky,,,,True,True,False,False,,,,,,
