context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1716826,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBCGL260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T15:14:27.058+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T15:30:32.382+05:30,$direct,en-GB,800,2026-04-30T15:14:27.057+05:30,Not received,Not received,Not received,2026-04-30T15:14:26.706+05:30,India,"Mozilla/5.0 (Linux; Android 13; RMX3360 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-04-30T15:14:26.705+05:30,3.11.17,com.rudderlabs.javascript,929a9e78-e334-4f85-af46-4129f0e92c6f,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Cap,ip_deace4b4b3,Unknown,/assets,IN,Javascript,ip_deace4b4b3,Not received,2422,POSTGRES,3.0,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,6,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,cd2a66a6-a840-4f96-9b60-87de265e9740,Not received,Android,1777542107084.0,Chrome,Not received,Not received,api.cashfree.com,https://api.cashfree.com/,ip_deace4b4b3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,436,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_24042026_A_ExtraYTM_Deal_Bond_Bundle_Reg_IU_Sticky,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,21951,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBNF260202,Not received,,412,no-context,Not received,Asia/Kolkata,2026-04-30T15:29:51.503+05:30,/assets/bonds,Not received,Hathway IP Over Cable Internet,/assets,2026-04-30T16:00:10.698+05:30,$direct,en-IN,883,2026-04-30T15:29:51.502+05:30,Not received,Not received,Not received,2026-04-30T15:29:51.054+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S918B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",411,,bonds,2026-04-30T15:29:51.053+05:30,3.11.17,com.rudderlabs.javascript,53976cc6-3e12-4a41-b9ff-3e2e76dc8f50,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,54ec,ip_a7c05d9771,Unknown,/assets,IN,Javascript,ip_a7c05d9771,Not received,2438,POSTGRES,3.5,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,880c8d5d-42c5-4e22-a225-9e99a59c4a24,Not received,Android,1777543046042.0,Chrome,Not received,Not received,,$direct,ip_a7c05d9771,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,504,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1207629,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBTB260409,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T15:30:44.39+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T16:00:10.698+05:30,$direct,en-IN,780,2026-04-30T15:30:44.388+05:30,Not received,Not received,Not received,2026-04-30T15:30:43.535+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-A156E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",360,,bonds,2026-04-30T15:30:43.533+05:30,3.11.17,com.rudderlabs.javascript,89809b27-05ce-4c5b-beb5-8435155b7784,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,RBI,ip_f305ff0d76,Unknown,/assets,IN,Javascript,ip_f305ff0d76,Not received,2596,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,07ad9523-713c-47be-a289-fd22087616b1,Not received,Android,1777543218266.0,Chrome,Not received,Not received,,$direct,ip_f305ff0d76,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,439,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1212000,Not received,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBHDC260201,Not received,,461,no-context,Not received,Asia/Kolkata,2026-04-30T15:57:28.677+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T16:00:10.698+05:30,$direct,en-GB,1030,2026-04-30T15:57:28.676+05:30,Not received,Not received,Not received,2026-04-30T15:57:26.853+05:30,India,"Mozilla/5.0 (Linux; Android 16; AIN065 Build/BQ2A.250721.001-BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",461,,bonds,2026-04-30T15:57:26.852+05:30,3.11.17,com.rudderlabs.javascript,7e3d4fb6-f81a-4e46-80da-0159770f6d86,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,AAA,ip_bd4c565b50,Unknown,/assets,IN,Javascript,ip_bd4c565b50,Not received,2423,POSTGRES,2.34375,Not received,Not received,Aligarh,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,dbf27e45-8548-4e30-99ef-550efd7a56bc,Not received,Android,1777544795094.0,Chrome,Not received,Not received,,$direct,ip_bd4c565b50,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,693,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,1,Phone,https://www.gripinvest.in/assets?type=bonds,315304,Not received,asset_search_result_clicked,Haryana,npm,IPv4,4g,RCBAE260301,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T16:10:21.676+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-30T16:30:29.891+05:30,$direct,en-IN,800,2026-04-30T16:10:21.673+05:30,Not received,Not received,Not received,2026-04-30T16:10:21.211+05:30,India,"Mozilla/5.0 (Linux; Android 12; CPH2401 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-04-30T16:10:21.208+05:30,3.11.17,com.rudderlabs.javascript,dc6ab244-f66b-4651-9bd3-94bf0b3f2327,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adani,ip_3c3573d318,Unknown,/assets,IN,Javascript,ip_3c3573d318,Not received,2459,POSTGRES,3.0,Not received,Not received,Gurugram,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,5,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2e8731c6-b32f-43e5-b209-c0fb6c009e0f,Not received,Android,1777544838188.0,Chrome,Not received,Not received,,$direct,ip_3c3573d318,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,501,?utm_source=app&utm_medium=marketing&utm_campaign=Test+Campaign+Name+gripinvest,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1066621,Not received,asset_search_result_clicked,Jharkhand,npm,IPv4,4g,RCBNF260202,Not received,,486,no-context,Not received,Asia/Kolkata,2026-04-30T16:10:36.593+05:30,/assets/bonds,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-30T16:30:29.891+05:30,$direct,en-US,1079,2026-04-30T16:10:36.592+05:30,Not received,Not received,Not received,2026-04-30T16:10:37.835+05:30,India,"Mozilla/5.0 (Linux; Android 16; Pixel 7 Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",485,,bonds,2026-04-30T16:10:37.834+05:30,3.11.17,com.rudderlabs.javascript,ac080b67-e420-4b28-90fc-971a666e86d4,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_b7c9bccd4d,Unknown,/assets,IN,Javascript,ip_b7c9bccd4d,Not received,2438,POSTGRES,2.2250001430511475,Not received,Not received,Ranchi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,40a0cd33-3b80-4dad-b2c5-d8d3b89494fc,Not received,Android,1777544060948.0,Chrome,Not received,Not received,,$direct,ip_b7c9bccd4d,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,716,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_27042026_M_Followup_Deal_Bond_Progfin_Reg_IU_Sticky,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1188907,Not received,asset_search_result_clicked,Assam,npm,IPv4,4g,RCBIM260301,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-30T16:13:45.687+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T16:30:29.891+05:30,$direct,en-US,873,2026-04-30T16:13:45.684+05:30,Not received,Not received,Not received,2026-04-30T16:13:45.294+05:30,India,"Mozilla/5.0 (Linux; Android 15; V2303 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",392,,bonds,2026-04-30T16:13:45.291+05:30,3.11.17,com.rudderlabs.javascript,a73d545c-67da-44bf-81d9-ca1a6d3c8052,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Indel,ip_9fe8d460d3,Unknown,/assets,IN,Javascript,ip_9fe8d460d3,Not received,2500,POSTGRES,2.75,Not received,Not received,Guwahati,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,babc9996-4449-40ba-add7-7c6e6275b2e5,Not received,Android,1777545720666.0,Chrome,Not received,Not received,,$direct,ip_9fe8d460d3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,544,?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=2&gad_campaignid=22918237411&gclid=Cj0KCQjw2MbPBhCSARIsAP3jP9xMSH0l5F1HYBhqv9m-jSwabIQ26L6YiSNpDdMyC6kTOWlpjY6K3p4aArMdEALw_wcB,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,2,Phone,https://www.gripinvest.in/assets,1188907,Not received,asset_search_result_clicked,Assam,npm,IPv4,4g,RCBKD260201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-30T16:18:01.849+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T16:30:29.891+05:30,$direct,en-US,873,2026-04-30T16:18:01.844+05:30,Not received,Not received,Not received,2026-04-30T16:18:01.468+05:30,India,"Mozilla/5.0 (Linux; Android 15; V2303 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",392,,bonds,2026-04-30T16:18:01.463+05:30,3.11.17,com.rudderlabs.javascript,a73d545c-67da-44bf-81d9-ca1a6d3c8052,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Akar,ip_9fe8d460d3,Unknown,/assets,IN,Javascript,ip_9fe8d460d3,Not received,2393,POSTGRES,2.75,Not received,Not received,Guwahati,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,da59f181-03dd-4d53-ad10-78712632b943,Not received,Android,1777545720666.0,Chrome,Not received,Not received,,$direct,ip_9fe8d460d3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,544,?utm_source=google&utm_medium=cpc&utm_campaign=22918237411&utm_referrer=&gad_source=2&gad_campaignid=22918237411&gclid=Cj0KCQjw2MbPBhCSARIsAP3jP9xMSH0l5F1HYBhqv9m-jSwabIQ26L6YiSNpDdMyC6kTOWlpjY6K3p4aArMdEALw_wcB,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=baskets,0,Phone,https://www.gripinvest.in/assets?type=baskets,1825443,gc,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBSBBK260301,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-30T16:29:15.043+05:30,direct,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-04-30T16:30:29.891+05:30,$direct,en-us,873,2026-04-30T16:29:15.04+05:30,connect,ET money,Not received,2026-04-30T16:29:14.274+05:30,India,"Mozilla/5.0 (Linux; Android 13; 2201116SI Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",392,,baskets,2026-04-30T16:29:14.271+05:30,3.11.17,com.rudderlabs.javascript,38e2e6ca-b5df-4d83-839e-6fdd51ee52ba,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,S B I,ip_a248e50a2c,Unknown,/assets,IN,Javascript,ip_a248e50a2c,Not received,2486,POSTGRES,2.75,Not received,Not received,Bengaluru,asset_search_result_clicked,basket,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,5c249048-a765-41b8-b6c7-5e8ea0b12f21,Not received,Android,1777546698560.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/c1ce096e-62be-4a9c-bdfe-e9bccc96b8fd?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_a248e50a2c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=baskets,Not received,482,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,K2S75V3R,ET money,False,False,False,False,394.0,K2S75V3R,ET money,,,
RudderLabs JavaScript SDK,,6,Phone,https://www.gripinvest.in/assets,1296585,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBSPD251201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-30T16:37:22.626+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T17:00:08.841+05:30,$direct,en-IN,851,2026-04-30T16:37:22.623+05:30,Not received,Not received,Not received,2026-04-30T16:37:22.722+05:30,India,"Mozilla/5.0 (Linux; Android 11; M2003J15SC Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",392,,bonds,2026-04-30T16:37:22.719+05:30,3.11.17,com.rudderlabs.javascript,7df89e51-40bd-4483-b855-5e5d5ffdd13a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Corporate bond,ip_a0b2e25a0a,Unknown,/assets,IN,Javascript,ip_a0b2e25a0a,Not received,2318,POSTGRES,2.75,Not received,Not received,Mathurāpur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,34,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,37f42c75-b966-46f6-8315-638df69d2275,Not received,Android,1777546112730.0,Chrome,Not received,Not received,,$direct,ip_a0b2e25a0a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,498,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,2,Phone,https://www.gripinvest.in/assets,1296585,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBUF260402,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-30T16:51:25.038+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T17:00:08.841+05:30,$direct,en-IN,851,2026-04-30T16:51:25.036+05:30,Not received,Not received,Not received,2026-04-30T16:51:25.137+05:30,India,"Mozilla/5.0 (Linux; Android 11; M2003J15SC Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",392,,bonds,2026-04-30T16:51:25.135+05:30,3.11.17,com.rudderlabs.javascript,7df89e51-40bd-4483-b855-5e5d5ffdd13a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Akara capital,ip_a0b2e25a0a,Unknown,/assets,IN,Javascript,ip_a0b2e25a0a,Not received,2606,POSTGRES,2.75,Not received,Not received,Mathurāpur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,f999f0b1-dc47-42b0-999e-89bf9d690e28,Not received,Android,1777546112730.0,Chrome,Not received,Not received,,$direct,ip_a0b2e25a0a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,498,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1162075,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBCGL260201,Not received,,385,no-context,Not received,Asia/Kolkata,2026-04-30T17:02:14.327+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T17:30:30.965+05:30,$direct,en-US,858,2026-04-30T17:02:14.326+05:30,Not received,Not received,Not received,2026-04-30T17:02:14.067+05:30,India,"Mozilla/5.0 (Linux; Android 15; V2521 Build/AP3A.240905.015.A2_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",384,,bonds,2026-04-30T17:02:14.066+05:30,3.11.17,com.rudderlabs.javascript,9fd7b1ed-dc46-4f12-93e8-3920d4d5de61,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Capr,ip_b2ac851f9f,Unknown,/assets,IN,Javascript,ip_b2ac851f9f,Not received,2422,POSTGRES,1.875,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0a3564c2-a922-4503-8778-a01a6506181e,Not received,Android,1777548721181.0,Chrome,Not received,Not received,,$direct,ip_b2ac851f9f,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,529,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_24042026_A_ExtraYTM_Deal_Bond_Bundle_Reg_IU_Sticky,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1708423,Not received,asset_search_result_clicked,Telangana,npm,IPv4,4g,RCBKF260202,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T17:14:36.173+05:30,/portfolio,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-30T17:30:30.965+05:30,$direct,en-GB,800,2026-04-30T17:14:36.171+05:30,Not received,Not received,Not received,2026-04-30T17:14:35.155+05:30,India,"Mozilla/5.0 (Linux; Android 14; RMX3371 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-04-30T17:14:35.153+05:30,3.11.17,com.rudderlabs.javascript,8c6ab566-e9f6-4e80-a06a-2c695c4a90c3,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,REIT,ip_dd016df89a,Unknown,/assets,IN,Javascript,ip_dd016df89a,Not received,2446,POSTGRES,3.0,Not received,Not received,Hyderabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,03e7c53b-ecca-4d92-8a4c-7234ec5dc76c,Not received,Android,1777549403578.0,Chrome,Not received,Not received,,$direct,ip_dd016df89a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,472,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1054468,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBKD260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T17:15:39.384+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-30T17:30:30.965+05:30,$direct,en-GB,800,2026-04-30T17:15:39.38+05:30,Not received,Not received,Not received,2026-04-30T17:15:39.407+05:30,India,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",360,,bonds,2026-04-30T17:15:39.403+05:30,3.11.17,com.rudderlabs.javascript,b539392c-1b85-4523-b722-d82a2f3b1663,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Annapurna,ip_ef69d5fe99,Unknown,/assets,IN,Javascript,ip_ef69d5fe99,Not received,2393,POSTGRES,2.0,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,db22e227-5937-4c0d-8b32-e77e91c5bc71,Not received,Android,1777549512205.0,Chrome,Not received,Not received,,$direct,ip_ef69d5fe99,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,456,?utm_source=email&utm_medium=marketing&utm_campaign=PEM_29042026_A_Launch_Deal_Bond_Unifinz_RFQDone_IU_NewDomain_LOTW,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1054468,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBSPD251201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T17:16:07.048+05:30,/assetdetails/kanakdurga/ncd/rcbkd260201/2393,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-30T17:30:30.965+05:30,$direct,en-GB,800,2026-04-30T17:16:07.044+05:30,Not received,Not received,Not received,2026-04-30T17:16:07.072+05:30,India,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",360,,bonds,2026-04-30T17:16:07.068+05:30,3.11.17,com.rudderlabs.javascript,b539392c-1b85-4523-b722-d82a2f3b1663,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Annapurna,ip_ef69d5fe99,Unknown,/assets,IN,Javascript,ip_ef69d5fe99,Not received,2318,POSTGRES,2.0,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,1431c291-2a4a-4d47-b7d5-b24069534f4a,Not received,Android,1777549512205.0,Chrome,Not received,Not received,,$direct,ip_ef69d5fe99,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,456,?utm_source=email&utm_medium=marketing&utm_campaign=PEM_29042026_A_Launch_Deal_Bond_Unifinz_RFQDone_IU_NewDomain_LOTW,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1054468,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBAK260401,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T17:17:32.281+05:30,/assetdetails/spandana-sphoorty-financial-limited/ncd/rcbspd251201/2318,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-30T17:30:30.965+05:30,$direct,en-GB,800,2026-04-30T17:17:32.273+05:30,Not received,Not received,Not received,2026-04-30T17:17:32.307+05:30,India,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",360,,bonds,2026-04-30T17:17:32.299+05:30,3.11.17,com.rudderlabs.javascript,b539392c-1b85-4523-b722-d82a2f3b1663,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Akme,ip_ef69d5fe99,Unknown,/assets,IN,Javascript,ip_ef69d5fe99,Not received,2573,POSTGRES,2.0,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ada75f20-cfca-494f-963c-39f89abbbdc6,Not received,Android,1777549512205.0,Chrome,Not received,Not received,,$direct,ip_ef69d5fe99,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,456,?utm_source=email&utm_medium=marketing&utm_campaign=PEM_29042026_A_Launch_Deal_Bond_Unifinz_RFQDone_IU_NewDomain_LOTW,,,,True,True,True,True,,,,,,
