context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,,6,Phone,https://www.gripinvest.in/assets,1791224,Not received,asset_search_result_clicked,Rajasthan,npm,IPv4,4g,RCBTB260113,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-24T11:59:14.685+05:30,/portfolio,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-04-24T12:00:29.282+05:30,$direct,en-IN,800,2026-04-24T11:59:14.682+05:30,Not received,Not received,Not received,2026-04-24T11:59:14.504+05:30,India,"Mozilla/5.0 (Linux; Android 16; CPH2729 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",360,,bonds,2026-04-24T11:59:14.501+05:30,3.11.17,com.rudderlabs.javascript,bb8192b9-4ae4-4cda-9e3d-d938355479bd,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Corporate bond ,ip_de87bd18e7,Unknown,/assets,IN,Javascript,ip_de87bd18e7,Not received,2386,POSTGRES,3.0,Not received,Not received,Jaipur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,13,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2409d5a8-a24d-4cdb-b641-9108693accb1,Not received,Android,1777009616245.0,Chrome,Not received,Not received,,$direct,ip_de87bd18e7,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,501,?filter=selling-fast&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_23042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=sdi,2,Phone,https://www.gripinvest.in/assets?type=sdi,1803101,Not received,asset_search_result_clicked,Sikkim,npm,IPv4,4g,RCBTB260113,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-24T12:05:10.317+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-24T12:30:10.416+05:30,$direct,en-GB,800,2026-04-24T12:05:10.315+05:30,Not received,Not received,Not received,2026-04-24T12:05:08.455+05:30,India,"Mozilla/5.0 (Linux; Android 15; CPH2467 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",360,,sdi,2026-04-24T12:05:08.453+05:30,3.11.17,com.rudderlabs.javascript,04dabb60-ce57-4e67-9ea7-352b66ea98bc,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muthoot ,ip_80a814280c,Unknown,/assets,IN,Javascript,ip_80a814280c,Not received,2386,POSTGRES,3.0,Not received,Not received,Gangtok,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0c4b578b-f6bd-4a45-9910-f7c7e200a1b7,Not received,Android,1777012477611.0,Chrome,Not received,Not received,,$direct,ip_80a814280c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=sdi,Not received,501,?utm_source=AAA_Bonds&utm_medium=organic&utm_campaign=buy_AAA_bonds,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1711446,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBUG260403,Not received,,384,no-context,Not received,Asia/Kolkata,2026-04-24T12:13:19.777+05:30,/portfolio,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-04-24T12:30:10.416+05:30,$direct,en-IN,832,2026-04-24T12:13:19.776+05:30,Not received,Not received,Not received,2026-04-24T12:13:19.06+05:30,India,"Mozilla/5.0 (Linux; Android 14; SM-A356E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",384,,bonds,2026-04-24T12:13:19.059+05:30,3.11.17,com.rudderlabs.javascript,90ec82e8-f2a7-40bc-9906-a1ac5bdc56e7,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Ugrow,ip_3e4fd106c4,Unknown,/assets,IN,Javascript,ip_3e4fd106c4,Not received,2584,POSTGRES,2.8125,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ff1b8574-85d2-4e67-a983-71061e406e4d,Not received,Android,1777011157521.0,Chrome,Not received,Not received,,$direct,ip_3e4fd106c4,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,473,?utm_source=IN_APP&utm_medium=Marketing&utm_campaign=LOTW-Arman-Invested,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,542610,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBRF260201,Not received,,430,no-context,Not received,Asia/Kolkata,2026-04-24T12:16:58.19+05:30,/assetdetails/kanakdurga/ncd/rcbkd260201/2393,Not received,JPR Digital Pvt. Ltd.,/assets,2026-04-24T12:30:10.416+05:30,$direct,en-IN,932,2026-04-24T12:16:58.19+05:30,Not received,Not received,Not received,2026-04-24T12:16:58.04+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",430,,bonds,2026-04-24T12:16:58.04+05:30,3.11.17,com.rudderlabs.javascript,80ac5391-b71f-4d11-8600-eed625a94102,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Reg,ip_a6b9ba53c3,Unknown,/assets,IN,Javascript,ip_a6b9ba53c3,Not received,2394,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,26a86b53-aa99-4bfb-a98c-71f2f1d44544,Not received,iOS,1777012870385.0,Unknown,Not received,Not received,,$direct,ip_a6b9ba53c3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,519,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,542610,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBMFN260402,Not received,,430,no-context,Not received,Asia/Kolkata,2026-04-24T12:17:21.068+05:30,/assetdetails/regency-fincorp-limited/ncd/rcbrf260201/2394,Not received,JPR Digital Pvt. Ltd.,/assets,2026-04-24T12:30:10.416+05:30,$direct,en-IN,932,2026-04-24T12:17:21.067+05:30,Not received,Not received,Not received,2026-04-24T12:17:20.916+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",430,,bonds,2026-04-24T12:17:20.915+05:30,3.11.17,com.rudderlabs.javascript,80ac5391-b71f-4d11-8600-eed625a94102,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muf,ip_a6b9ba53c3,Unknown,/assets,IN,Javascript,ip_a6b9ba53c3,Not received,2578,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,c4cefaf2-b363-42fb-a271-7e9a611446c4,Not received,iOS,1777012870385.0,Unknown,Not received,Not received,,$direct,ip_a6b9ba53c3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,519,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,542610,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBSFL260301,Not received,,430,no-context,Not received,Asia/Kolkata,2026-04-24T12:18:40.175+05:30,/assetdetails/mufin-green-finance-limited/ncd/rcbmfn260402/2578,Not received,JPR Digital Pvt. Ltd.,/assets,2026-04-24T12:30:10.416+05:30,$direct,en-IN,932,2026-04-24T12:18:40.174+05:30,Not received,Not received,Not received,2026-04-24T12:18:39.527+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",430,,bonds,2026-04-24T12:18:39.526+05:30,3.11.17,com.rudderlabs.javascript,80ac5391-b71f-4d11-8600-eed625a94102,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Sati,ip_a6b9ba53c3,Unknown,/assets,IN,Javascript,ip_a6b9ba53c3,Not received,2462,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,bcc1083d-e8a5-429e-97e9-f36e643d4acd,Not received,iOS,1777012870385.0,Unknown,Not received,Not received,,$direct,ip_a6b9ba53c3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,519,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,542610,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBES260401,Not received,,430,no-context,Not received,Asia/Kolkata,2026-04-24T12:21:06.617+05:30,/assets/bonds,Not received,JPR Digital Pvt. Ltd.,/assets,2026-04-24T12:30:10.416+05:30,$direct,en-IN,932,2026-04-24T12:21:06.617+05:30,Not received,Not received,Not received,2026-04-24T12:21:06.463+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",430,,bonds,2026-04-24T12:21:06.463+05:30,3.11.17,com.rudderlabs.javascript,80ac5391-b71f-4d11-8600-eed625a94102,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Earl,ip_a6b9ba53c3,Unknown,/assets,IN,Javascript,ip_a6b9ba53c3,Not received,2542,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,8acb8129-c102-4224-acc6-bb3052b82587,Not received,iOS,1777012870385.0,Unknown,Not received,Not received,,$direct,ip_a6b9ba53c3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,519,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1811862,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBDAR260401,Not received,,384,no-context,Not received,Asia/Kolkata,2026-04-24T12:24:32.321+05:30,/assets/bonds,Not received,National Internet Backbone,/assets,2026-04-24T12:30:10.416+05:30,$direct,en-IN,832,2026-04-24T12:24:32.319+05:30,Not received,Not received,Not received,2026-04-24T12:24:31.801+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-A346E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",384,,bonds,2026-04-24T12:24:31.799+05:30,3.11.17,com.rudderlabs.javascript,63b1f4e1-83ba-48c3-8f39-457f2e7ff85a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,DAR,ip_0201f09cbb,Unknown,/assets,IN,Javascript,ip_0201f09cbb,Not received,2528,POSTGRES,2.8125,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,3102cba1-19d9-4554-b88b-f4318fec7e37,Not received,Android,1777013402087.0,Chrome,Not received,Not received,app.digio.in,https://app.digio.in/,ip_0201f09cbb,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,473,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1283150,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,4g,RCBAK260401,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-24T12:28:04.668+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-24T12:30:10.416+05:30,$direct,en-IN,873,2026-04-24T12:28:04.666+05:30,Not received,Not received,Not received,2026-04-24T12:28:04.453+05:30,India,"Mozilla/5.0 (Linux; Android 14; 22101316UP Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",392,,bonds,2026-04-24T12:28:04.451+05:30,3.11.17,com.rudderlabs.javascript,6d14ffae-c81e-44a0-86f4-e490d939f5a7,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Akm,ip_b6c4e0e14d,Unknown,/assets,IN,Javascript,ip_b6c4e0e14d,Not received,2573,POSTGRES,2.75,Not received,Not received,Chennai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,46bf55ea-b1b7-4012-b7ae-ee6bd3364d50,Not received,Android,1777013654695.0,Chrome,Not received,Not received,,$direct,ip_b6c4e0e14d,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,570,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_24042026_A_Followup_Deal_Bond_Satin_IU_AUMG1L,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1811864,Not received,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBLK260401,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-24T12:28:58.633+05:30,/assets/bonds,Not received,Aspirare Technologies Private Limited,/assets,2026-04-24T12:30:10.416+05:30,$direct,en-IN,820,2026-04-24T12:28:58.631+05:30,Not received,Not received,Not received,2026-04-24T12:28:57.004+05:30,India,"Mozilla/5.0 (Linux; Android 14; Infinix X6711 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.178 Mobile Safari/537.36",360,,bonds,2026-04-24T12:28:57.002+05:30,3.11.17,com.rudderlabs.javascript,090189b9-c914-4c66-b542-7538a2525ec1,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Lone,ip_f07462a9ae,Unknown,/assets,IN,Javascript,ip_f07462a9ae,Not received,2581,POSTGRES,3.0,Not received,Not received,Noida,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2ca20e85-2992-4abf-ac0b-70a4c5dbacc7,Not received,Android,1777013457277.0,Chrome,Not received,Not received,app.digio.in,https://app.digio.in/,ip_f07462a9ae,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,531,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1811862,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBBC260302,Not received,,384,no-context,Not received,Asia/Kolkata,2026-04-24T12:32:42.301+05:30,/assets/bonds,Not received,National Internet Backbone,/assets,2026-04-24T13:00:24.041+05:30,$direct,en-IN,832,2026-04-24T12:32:42.3+05:30,Not received,Not received,Not received,2026-04-24T12:32:41.795+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-A346E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",384,,bonds,2026-04-24T12:32:41.794+05:30,3.11.17,com.rudderlabs.javascript,63b1f4e1-83ba-48c3-8f39-457f2e7ff85a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,BEST,ip_0201f09cbb,Unknown,/assets,IN,Javascript,ip_0201f09cbb,Not received,2506,POSTGRES,2.8125,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,1dd4df61-2862-4a1f-b1e1-857262de32d4,Not received,Android,1777013402087.0,Chrome,Not received,Not received,app.digio.in,https://app.digio.in/,ip_0201f09cbb,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,473,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1811862,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBAK260401,Not received,,384,no-context,Not received,Asia/Kolkata,2026-04-24T12:36:20.311+05:30,/assetdetails/best-capital-services-limited/ncd/rcbbc260302/2506,Not received,National Internet Backbone,/assets,2026-04-24T13:00:24.041+05:30,$direct,en-IN,832,2026-04-24T12:36:20.31+05:30,Not received,Not received,Not received,2026-04-24T12:36:19.798+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-A346E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",384,,bonds,2026-04-24T12:36:19.797+05:30,3.11.17,com.rudderlabs.javascript,63b1f4e1-83ba-48c3-8f39-457f2e7ff85a,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,AKME,ip_0201f09cbb,Unknown,/assets,IN,Javascript,ip_0201f09cbb,Not received,2573,POSTGRES,2.8125,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,4fd2a80b-3aaa-4e1c-ba8e-cc82cecb5a2e,Not received,Android,1777013402087.0,Chrome,Not received,Not received,app.digio.in,https://app.digio.in/,ip_0201f09cbb,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,473,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1811568,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBSPD251201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-24T12:40:55.494+05:30,/discover,Not received,Seven Star Digital Network Private Limited,/assets,2026-04-24T13:00:24.041+05:30,$direct,en-IN,852,2026-04-24T12:40:55.494+05:30,Not received,Not received,Not received,2026-04-24T12:40:55.376+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",393,,bonds,2026-04-24T12:40:55.376+05:30,3.11.17,com.rudderlabs.javascript,3dcd0527-0b6b-407c-8e4f-60b858d57cc2,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Span,ip_8f97303ee3,Unknown,/assets,IN,Javascript,ip_8f97303ee3,Not received,2318,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,fdbe22a0-b3ba-42e4-9e1a-c51f84b3e676,Not received,iOS,1777014196604.0,Unknown,Not received,Not received,app.digio.in,https://app.digio.in/,ip_8f97303ee3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,449,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1811568,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBPSL260301,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-24T12:43:44.936+05:30,/assets/bonds,Not received,Seven Star Digital Network Private Limited,/assets,2026-04-24T13:00:24.041+05:30,$direct,en-IN,852,2026-04-24T12:43:44.935+05:30,Not received,Not received,Not received,2026-04-24T12:43:44.489+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",393,,bonds,2026-04-24T12:43:44.488+05:30,3.11.17,com.rudderlabs.javascript,3dcd0527-0b6b-407c-8e4f-60b858d57cc2,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Pai,ip_8f97303ee3,Unknown,/assets,IN,Javascript,ip_8f97303ee3,Not received,2499,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,b545717f-3424-4d6a-b6a2-bc54bb3e88e6,Not received,iOS,1777014196604.0,Unknown,Not received,Not received,app.digio.in,https://app.digio.in/,ip_8f97303ee3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,449,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1678434,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,4g,RCBNH260301,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-24T12:46:38.633+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-24T13:00:24.041+05:30,$direct,en-US,812,2026-04-24T12:46:38.631+05:30,Not received,Not received,Not received,2026-04-24T12:46:36.739+05:30,India,"Mozilla/5.0 (Linux; Android 15; Infinix X6871 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",360,,bonds,2026-04-24T12:46:36.737+05:30,3.11.17,com.rudderlabs.javascript,6fe34a65-68fd-43b6-ac5d-4a8d0ca061d8,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Nido,ip_d430c2951b,Unknown,/assets,IN,Javascript,ip_d430c2951b,Not received,2497,POSTGRES,3.0,Not received,Not received,Ahmedabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,454b30a9-8d5a-43ef-991d-4ff33e579e8c,Not received,Android,1777014960866.0,Chrome,Not received,Not received,,$direct,ip_d430c2951b,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,516,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,221767,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBEDW260406,Not received,,412,no-context,Not received,Asia/Kolkata,2026-04-24T13:04:27.6+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-24T13:30:32.576+05:30,$direct,en-GB,915,2026-04-24T13:04:27.598+05:30,Not received,Not received,Not received,2026-04-24T13:04:27.038+05:30,India,"Mozilla/5.0 (Linux; Android 12; SM-M515F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",411,,bonds,2026-04-24T13:04:27.036+05:30,3.11.17,com.rudderlabs.javascript,7609ba49-6482-49e5-b194-37ee5310d21b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Ede,ip_bcacf9b52f,Unknown,/assets,IN,Javascript,ip_bcacf9b52f,Not received,2586,POSTGRES,2.625,Not received,Not received,Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,8fa3eab8-b08d-4a30-823e-4450036070b0,Not received,Android,1777014748471.0,Chrome,Not received,Not received,api.cashfree.com,https://api.cashfree.com/,ip_bcacf9b52f,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,543,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,221767,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBEDW260406,Not received,,412,no-context,Not received,Asia/Kolkata,2026-04-24T13:05:27.275+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-24T13:30:32.576+05:30,$direct,en-GB,915,2026-04-24T13:05:27.273+05:30,Not received,Not received,Not received,2026-04-24T13:05:26.683+05:30,India,"Mozilla/5.0 (Linux; Android 12; SM-M515F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",411,,bonds,2026-04-24T13:05:26.681+05:30,3.11.17,com.rudderlabs.javascript,7609ba49-6482-49e5-b194-37ee5310d21b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Ede,ip_bcacf9b52f,Unknown,/assets,IN,Javascript,ip_bcacf9b52f,Not received,2586,POSTGRES,2.625,Not received,Not received,Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,cf050332-3e33-4d5a-adea-eee32f2229f4,Not received,Android,1777014748471.0,Chrome,Not received,Not received,,$direct,ip_bcacf9b52f,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,578,,,,,True,True,True,True,,,,,,
