uuid_ts,country,browser,source,context_page_initial_referring_domain,received_at,context_screen_inner_height,term,adgroup,country_code,ip_address,timestamp,gclid,city,context_timezone,name,context_destination_id,referrer_page,os,context_ip,suggestion_count,context_library_version,context_page_referring_domain,fbclid,component_name,context_app_version,context_request_ip,context_destination_type,context_page_path,context_page_search,event,network_type,component_position,context_screen_height,context_page_tab_url,context_page_initial_referrer,device,campaign,creative,channel,page,device_type,isp,item_position,user_id,widget_id,context_source_id,context_page_referrer,original_timestamp,timezone,anonymous_id,asset_id,context_library_name,content,application,version,context_user_agent,device_orientation,active_tab,context_screen_width,context_app_namespace,context_page_title,context_source_type,referrer,suggestion_type,event_text,context_screen_density,exp_version,context_screen_inner_width,context_page_url,context_session_id,sent_at,context_app_name,context_app_install_type,region,placement,context_locale,asset_name,id,medium,adset,utm_search,external_user_id,gc_id,gc_name,context_traits_obpp_kyc_status,context_traits_investment_status,obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_source,context_campaign_medium,context_campaign_name,context_session_start
2026-04-27T22:00:17.405+05:30,India,Chrome,Not received,,2026-04-27T21:50:27.337+05:30,524,Not received,Not received,IN,ip_a4bdc6d728,2026-04-27T21:50:27.335+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/keertana/ncd/rcbkf260202/2446,Android,ip_a4bdc6d728,3,3.11.17,,Not received,Unknown,3.11.17,ip_a4bdc6d728,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,854,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,1,1381357,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T21:50:27.213+05:30,Asia/Kolkata,df5da25f-40ce-44e0-a486-c92fe032830f,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; V2509 Build/AP3A.240905.015.A2_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets?type=bonds,1777306541978,2026-04-27T21:50:27.215+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-US,Best Capital Mar'29,03bc155e-ab7c-4b7c-afe1-28a6a0d18852,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-27T23:30:24.357+05:30,India,Chrome,Not received,,2026-04-27T23:26:47.324+05:30,495,Not received,Not received,IN,ip_77d91bd2ef,2026-04-27T23:26:47.322+05:30,Not received,Hyderabad,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_77d91bd2ef,3,3.11.17,,Not received,Unknown,3.11.17,ip_77d91bd2ef,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,854,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Vizag Broadband Communications Pvt Ltd,3,1485181,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T23:26:46.836+05:30,Asia/Kolkata,0d5072ba-bcc9-4ac6-b60c-1addab5dc39b,2308,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 14; SM-A336E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",Portrait,bonds,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets,1777312159414,2026-04-27T23:26:46.838+05:30,RudderLabs JavaScript SDK,npm,Telangana,Not received,en-IN,Akara Capitals June'27,2cb4025b-d29a-422e-b2e6-1d7b4d117846,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_31032026_M_Followup_Deal_Bond_Unifinz_Reg_FTI_Sticky,,,,True,False,True,False,,,,,,,
2026-04-28T00:00:09.129+05:30,India,Chrome,Not received,,2026-04-27T23:54:55.192+05:30,513,Not received,Not received,IN,ip_092d16dafc,2026-04-27T23:54:55.19+05:30,Not received,Kozhikode,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/unity/bank/fdunt240901/1292,Android,ip_092d16dafc,3,3.11.17,,Not received,Unknown,3.11.17,ip_092d16dafc,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,4g,0,854,https://www.gripinvest.in/assets?type=highyieldfd,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1819862,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T23:54:54.03+05:30,Asia/Kolkata,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",Portrait,highyieldfd,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets?type=highyieldfd,1777307656481,2026-04-27T23:54:54.032+05:30,RudderLabs JavaScript SDK,npm,Kerala,Not received,en-US,Best Capital Mar'29,f5a87855-8355-4536-ada1-5de0e9e4ae02,Not received,Not received,?embed_domain=www.gripinvest.in&embed_type=PopupText&utm_campaign=profile&utm_source=1819862,,,,True,False,True,False,,,,,,,
2026-04-28T03:30:36.6+05:30,India,Chrome,,www.google.com,2026-04-28T03:20:49.506+05:30,735,,,,ip_4e695c865e,2026-04-28T03:20:49.502+05:30,,Mumbai,GMT+0600,,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/bonds,Android,ip_bdf6828361,3,3.11.17,www.gripinvest.in,,Unknown,3.11.17,ip_bdf6828361,POSTGRES,/assets,?type=sdi,asset_search_suggestion_clicked,4g,0,873,https://www.gripinvest.in/assets?type=sdi,https://www.google.com/,,,,web,/assets,Phone,"Amazon.com, Inc.",1,1820462,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/blog/how-to-earn-1000-per-day-without-investment-online,2026-04-28T03:20:48.944+05:30,Asia/Kolkata,6e6e851e-cefd-47fa-bcf6-c010f26f9ba5,2506,RudderLabs JavaScript SDK,,Website,,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,sdi,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets?type=sdi,1777326083120,2026-04-28T03:20:48.948+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,,en-GB,Best Capital Mar'29,5bab46a4-53bd-48f6-89b4-5ec888084a1f,,,,,,,False,False,False,False,,,,,,,
2026-04-28T07:00:26.836+05:30,India,Chrome,Not received,,2026-04-28T06:52:45.128+05:30,564,Not received,Not received,IN,ip_2c34f667c7,2026-04-28T06:52:45.126+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_2c34f667c7,3,3.11.17,,Not received,Unknown,3.11.17,ip_2c34f667c7,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,4g,0,858,https://www.gripinvest.in/assets?type=highyieldfd,$direct,Not received,Not received,Not received,web,/assets,Phone,Vodafone Idea Ltd,1,1421174,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-28T06:52:44.505+05:30,Asia/Kolkata,7ae1163e-3ee0-41c1-b5a3-59262d84386b,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; V2443 Build/AP3A.240905.015.A2_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",Portrait,highyieldfd,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets?type=highyieldfd,1777339158597,2026-04-28T06:52:44.507+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-US,Best Capital Mar'29,a5df5588-aa65-4569-a418-4e3966d08843,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_10042025_M_Followup_Deal_Bond_DAR_Reg_FTI_LOTW_Sticky,,,,False,False,False,False,,,,,,,
2026-04-28T11:30:12.104+05:30,India,Chrome,Not received,,2026-04-28T11:11:59.319+05:30,547,Not received,Not received,IN,ip_982725c7c2,2026-04-28T11:11:59.314+05:30,Not received,Faridabad,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_3da5d38591,3,3.11.17,,Not received,Unknown,3.11.17,ip_3da5d38591,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,876,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,One Touch It Services,1,1816373,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-28T11:11:59.146+05:30,Asia/Kolkata,f9fd4fd4-29e9-4734-a7fa-720572530fef,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; I2404 Build/AP3A.240905.015.A2_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1777354645333,2026-04-28T11:11:59.151+05:30,RudderLabs JavaScript SDK,npm,Haryana,Not received,en-US,Best Capital Mar'29,a27e7645-a0a5-4cd8-85eb-b6049a5f1379,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-28T13:30:09.591+05:30,India,Chrome,Not received,,2026-04-28T13:10:26.652+05:30,533,Not received,Not received,IN,ip_5f78639a8c,2026-04-28T13:10:26.649+05:30,Not received,Ranchi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_5f78639a8c,3,3.11.17,,Not received,Unknown,3.11.17,ip_5f78639a8c,POSTGRES,/assets,?type=sdi,asset_search_suggestion_clicked,4g,0,892,https://www.gripinvest.in/assets?type=sdi,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,1624937,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-28T13:10:27.073+05:30,Asia/Kolkata,6f266242-3a2f-449a-8a6b-5ad0bae7fdcd,2528,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 12; SM-M315F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,sdi,412,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.625,,411,https://www.gripinvest.in/assets?type=sdi,1777362009394,2026-04-28T13:10:27.076+05:30,RudderLabs JavaScript SDK,npm,Jharkhand,Not received,en-IN,DAR Credit Sep'28,ea1a276a-bba7-42ca-8486-bbcf2a6ac65e,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-28T15:30:33.564+05:30,Canada,Unknown,Not received,,2026-04-28T15:13:28.039+05:30,449,Not received,Not received,CA,ip_838d6017aa,2026-04-28T15:13:28.038+05:30,Not received,Toronto,GMT-0400,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,iOS,ip_838d6017aa,3,3.11.17,,Not received,Unknown,3.11.17,ip_838d6017aa,POSTGRES,/assets,,asset_search_suggestion_clicked,Unknown,0,852,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Rogers Communications Canada Inc.,1,1300890,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-28T15:13:28.013+05:30,America/Toronto,4b96a84a-5220-4a10-96eb-c488402bc8f5,2528,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,393,https://www.gripinvest.in/assets,1777369165176,2026-04-28T15:13:28.014+05:30,RudderLabs JavaScript SDK,npm,Ontario,Not received,en-CA,DAR Credit Sep'28,0554b765-aa32-4903-96be-a008ac4b45e9,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-04-28T21:30:29.885+05:30,India,Chrome,Not received,,2026-04-28T21:25:34.476+05:30,507,Not received,Not received,IN,ip_815b017622,2026-04-28T21:25:34.473+05:30,Not received,Chennai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/category/bonds,Android,ip_815b017622,3,3.11.17,,Not received,Unknown,3.11.17,ip_815b017622,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,806,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,2,958692,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-28T21:25:33.604+05:30,Asia/Kolkata,b9b996d0-380f-4893-9a14-c6b0af9784cb,2318,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; CPH2579 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets,1777391497335,2026-04-28T21:25:33.607+05:30,RudderLabs JavaScript SDK,npm,Tamil Nadu,Not received,en-GB,Spandana June'28,4e07680e-efd1-4095-8eaf-aa8624fda5f2,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-04-28T22:30:23.397+05:30,India,Chrome,Not received,,2026-04-28T22:04:42.523+05:30,513,Not received,Not received,IN,ip_856982a4ef,2026-04-28T22:04:42.521+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/bonds,Android,ip_856982a4ef,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_856982a4ef,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,854,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,National Internet Backbone,1,1819862,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/discover,2026-04-28T22:04:42.088+05:30,Asia/Kolkata,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",Portrait,bonds,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets?type=bonds,1777393963187,2026-04-28T22:04:42.09+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-US,Best Capital Mar'29,f99f2a69-0e6e-4c6e-abb6-beefa8e2a7dd,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,,,,True,False,True,False,,,,,,,
2026-04-28T22:30:23.397+05:30,India,Edge,,www.hsbc.co.in,2026-04-28T22:07:50.8+05:30,654,,,IN,ip_8f1fc8f67d,2026-04-28T22:07:50.798+05:30,,Hyderabad,GMT+0530,,1zPDwwVTM2IViEcrnPu1ijq5MB9,/signup,Android,ip_8f1fc8f67d,3,3.11.17,www.gripinvest.in,,Unknown,3.11.17,ip_8f1fc8f67d,POSTGRES,/assets,?partner_id=GC00411,asset_search_suggestion_clicked,4g,0,832,https://www.gripinvest.in/assets?partner_id=GC00411,https://www.hsbc.co.in/,,,,web,/assets,Phone,"Bharti Airtel Ltd., Telemedia Services",1,1822098,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/signup,2026-04-28T22:07:50.502+05:30,Asia/Kolkata,7d1edb15-5026-43e0-ad75-7ef97929a356,2528,RudderLabs JavaScript SDK,,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36 EdgA/147.0.0.0",Portrait,bonds,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets?partner_id=GC00411,1777393699884,2026-04-28T22:07:50.504+05:30,RudderLabs JavaScript SDK,npm,Telangana,,en-IN,DAR Credit Sep'28,5d7b4e27-ddeb-48f5-a64f-938a3d50dc2c,,,,,411.0,HSBC,False,False,False,False,,HSBC,411.0,,,,
2026-04-28T22:30:23.397+05:30,India,Chrome,Not received,,2026-04-28T22:16:11.263+05:30,513,Not received,Not received,IN,ip_856982a4ef,2026-04-28T22:16:11.262+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/bonds,Android,ip_856982a4ef,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_856982a4ef,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,854,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,National Internet Backbone,2,1819862,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/discover,2026-04-28T22:16:10.887+05:30,Asia/Kolkata,49f9b277-d15f-4b2b-ae3e-e8cc728973c0,2604,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",Portrait,bonds,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets?type=bonds,1777393963187,2026-04-28T22:16:10.888+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-US,Unifinz Capital Apr'28,d5ceb9cb-e07d-43f7-900e-8d410364fd03,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_UCC_Active_Day1,,,,True,False,True,False,,,,,,,
2026-04-29T01:00:30.802+05:30,India,Chrome,Not received,,2026-04-29T00:36:21.358+05:30,497,Not received,Not received,IN,ip_6ed21e2dd2,2026-04-29T00:36:21.354+05:30,Not received,Kolkata,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/unigold-finance-limited/ncd/rcbug260401/2566,Android,ip_6ed21e2dd2,3,3.11.17,,Not received,Unknown,3.11.17,ip_6ed21e2dd2,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,A S C S C DIGITAL PRIVATE LIMITED,3,1669255,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-29T00:36:21.042+05:30,Asia/Kolkata,b30da27d-47b5-4a0a-8694-1ae1efc00288,2573,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; LAVA LXX504 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets?type=bonds,1777403113436,2026-04-29T00:36:21.046+05:30,RudderLabs JavaScript SDK,npm,West Bengal,Not received,en-IN,Akme Fintrade Jan'29,5c657ce6-68de-40a1-acc5-0b7457ada8be,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-04-29T07:00:31.204+05:30,India,Chrome,ET money,www.gripinvest.in,2026-04-29T06:37:22.008+05:30,526,Not received,Not received,IN,ip_978d203dd6,2026-04-29T06:37:22.007+05:30,Not received,Bhopal,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/indel/ncd/rcbim260302/2539,Android,ip_978d203dd6,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_978d203dd6,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,960,https://www.gripinvest.in/assets,https://www.gripinvest.in/external-ui/ae200ef7-ed70-4b99-9a4a-38ec06a4f321?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,Not received,gc,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,2,1094164,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/external-ui/b87aaaae-18d3-422e-aeae-fdaf7ac6bc80?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,2026-04-29T06:37:21.625+05:30,Asia/Kolkata,01b9e41a-fc3b-4f9b-b1e4-90e3cfcdb5ec,2591,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 13; moto g62 5G Build/T1SSIS33.1-75-7-16; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,432,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.5,,432,https://www.gripinvest.in/assets,1777424631149,2026-04-29T06:37:21.626+05:30,RudderLabs JavaScript SDK,npm,Madhya Pradesh,Not received,en-us,Vedika Aug'27,759751cb-6c14-457a-9138-11a2c0bbf972,connect,Not received,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,3UFG5MWL,394.0,ET money,True,True,True,True,3UFG5MWL,ET money,394.0,,,,
2026-04-29T12:00:30.405+05:30,India,Chrome,Not received,www.gripinvest.in,2026-04-29T11:48:15.246+05:30,441,Not received,Not received,IN,ip_621b0d9749,2026-04-29T11:48:15.242+05:30,Not received,Pune,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_621b0d9749,3,3.11.17,,Not received,Unknown,3.11.17,ip_621b0d9749,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,2,780375,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-29T11:48:13.536+05:30,Asia/Kolkata,49b29757-aeaa-408c-988a-e1b994bedbe5,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 11; 220233L2I Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets?type=bonds,1777443436523,2026-04-29T11:48:13.54+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-IN,Unifinz Capital Apr'28,cb7671ab-6281-4595-8e9b-8a466cdfd9b0,Not received,Not received,?filter=0.25%25extra&utm_source=IN_APP&utm_medium=Marketing&utm_campaign=Featured+Bonds+-+Invested,,,,True,True,True,True,,,,,,,
2026-04-29T12:30:16.008+05:30,India,Chrome,Not received,,2026-04-29T12:02:20.116+05:30,497,Not received,Not received,IN,ip_ffc84edcd8,2026-04-29T12:02:20.11+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_ffc84edcd8,3,3.11.17,,Not received,Unknown,3.11.17,ip_ffc84edcd8,POSTGRES,/assets,?type=sdi,asset_search_suggestion_clicked,4g,0,857,https://www.gripinvest.in/assets?type=sdi,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,2,1803502,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-29T12:02:19.035+05:30,Asia/Kolkata,526ab0ad-cfaa-4838-8f5b-2b53303e1438,2604,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 14; SM-A135F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,sdi,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets?type=sdi,1777443742816,2026-04-29T12:02:19.041+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,Unifinz Capital Apr'28,9a67efde-07c7-4c2b-9132-7df815eed2d9,Not received,Not received,,,,,False,False,False,False,,,,,,,
